@relation words-weka.filters.unsupervised.attribute.Remove-R51-weka.filters.unsupervised.attribute.Remove-R5-49

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute damerau numeric
@attribute levenshtein numeric
@attribute dice numeric
@attribute hamming numeric
@attribute classe {true,false}

@data
128,1,-127,127,127,127,1,127,true
174,21,-153,153,165,165,1,161,true
51,18,-33,33,44,44,1,39,true
74,11,-63,63,69,69,1,64,true
77,30,-47,47,69,69,1,59,true
130,10,-120,120,125,125,1,121,true
143,8,-135,135,137,137,1,136,false
124,1,-123,123,123,123,1,123,true
71,4,-67,67,67,67,0.943662,67,false
133,1,-132,132,132,132,1,132,false
118,1,-117,117,117,117,1,117,true
17,19,2,2,17,17,1,12,true
16,8,-8,8,8,8,0.4,9,false
176,25,-151,151,164,164,1,158,false
119,14,-105,105,113,113,1,108,false
107,30,-77,77,97,97,1,84,true
1,1,0,0,1,1,?,1,true
145,22,-123,123,135,135,1,129,false
69,29,-40,40,55,55,0.893617,48,false
117,1,-116,116,117,117,1,117,true
36,16,-20,20,32,32,1,29,true
89,18,-71,71,84,84,1,77,true
182,18,-164,164,172,172,1,168,true
153,19,-134,134,145,145,1,138,true
2,3,1,1,1,1,1,1,false
7,7,0,0,4,4,0.8,1,false
163,21,-142,142,154,154,1,145,true
11,12,1,1,12,12,1,9,true
188,2,-186,186,186,186,1,186,true
54,26,-28,28,47,47,1,40,false
149,16,-133,133,142,142,1,139,true
131,15,-116,116,124,124,1,120,true
53,20,-33,33,46,46,1,38,true
183,27,-156,156,173,173,1,162,true
146,13,-133,133,138,138,1,134,false
95,1,-94,94,94,94,1,94,true
100,50,-50,50,89,89,1,71,true
183,30,-153,153,171,171,1,156,false
150,24,-126,126,138,138,1,132,true
88,12,-76,76,81,81,1,78,false
57,15,-42,42,52,52,1,49,true
148,10,-138,138,142,142,1,140,true
146,21,-125,125,135,135,1,129,false
107,17,-90,90,100,100,1,93,false
161,24,-137,137,151,151,1,142,true
2,2,0,0,1,2,?,0,false
13,6,-7,7,11,11,1,10,false
10,2,-8,8,9,9,1,9,false
118,1,-117,117,117,117,1,117,true
190,21,-169,169,181,181,1,171,false
172,18,-154,154,162,162,1,158,false
3,3,0,0,3,3,1,3,true
58,11,-47,47,55,55,1,49,false
85,25,-60,60,75,75,1,65,false
118,1,-117,117,118,118,1,118,true
142,18,-124,124,133,133,1,126,true
58,37,-21,21,51,51,1,42,true
75,7,-68,68,70,70,1,70,false
100,8,-92,92,95,95,1,92,false
179,1,-178,178,178,178,1,178,true
37,39,2,2,36,36,1,23,true
117,14,-103,103,108,108,1,105,true
152,1,-151,151,151,151,1,151,true
130,12,-118,118,124,124,1,120,true
27,12,-15,15,23,23,0.942857,18,false
129,18,-111,111,121,121,1,114,true
92,14,-78,78,85,85,1,80,false
151,11,-140,140,142,142,1,140,false
77,12,-65,65,71,71,1,67,false
104,1,-103,103,103,103,1,103,true
36,1,-35,35,36,36,1,36,false
48,21,-27,27,45,45,1,41,true
47,14,-33,33,43,43,1,37,true
161,18,-143,143,152,152,1,148,false
44,27,-17,17,41,41,1,34,true
79,14,-65,65,74,74,1,71,true
186,1,-185,185,185,185,1,185,true
179,1,-178,178,178,178,1,178,true
90,14,-76,76,86,86,1,79,true
116,18,-98,98,108,108,1,102,false
113,10,-103,103,107,107,1,104,false
132,26,-106,106,121,121,1,113,true
130,16,-114,114,116,116,0.887324,117,false
176,15,-161,161,169,169,1,161,true
200,22,-178,178,188,188,1,182,true
177,26,-151,151,167,167,1,156,true
183,1,-182,182,182,182,1,182,true
39,22,-17,17,32,32,1,24,false
53,50,-3,3,50,50,1,33,true
104,12,-92,92,98,98,1,96,true
111,13,-98,98,106,106,1,103,false
37,15,-22,22,35,35,1,33,true
133,1,-132,132,132,132,1,132,false
22,22,0,0,21,21,1,14,true
83,13,-70,70,77,77,1,73,true
115,1,-114,114,114,114,1,114,false
101,16,-85,85,95,95,1,90,false
46,14,-32,32,40,40,1,40,true
40,7,-33,33,36,36,0.953488,34,false
51,19,-32,32,46,46,1,40,false
111,9,-102,102,107,107,1,106,false
91,11,-80,80,85,85,0.979592,83,false
127,1,-126,126,126,126,1,126,true
138,1,-137,137,137,137,1,137,true
45,40,-5,5,33,33,0.901235,24,false
185,1,-184,184,184,184,1,184,false
30,9,-21,21,27,27,1,27,false
28,7,-21,21,26,26,1,26,true
82,31,-51,51,70,70,0.981651,62,false
140,26,-114,114,126,126,1,121,false
1,1,0,0,0,0,?,0,false
83,43,-40,40,75,75,1,59,true
154,1,-153,153,154,154,1,154,true
26,20,-6,6,17,17,0.904762,11,false
89,37,-52,52,80,80,1,66,true
134,13,-121,121,129,129,1,123,true
170,1,-169,169,169,169,1,169,false
143,18,-125,125,136,136,1,127,false
132,16,-116,116,125,125,1,120,false
90,7,-83,83,86,86,1,84,false
84,9,-75,75,81,81,1,80,true
133,28,-105,105,119,120,1,110,false
97,20,-77,77,89,89,1,82,false
172,25,-147,147,161,161,1,152,false
50,9,-41,41,46,46,0.963636,44,false
24,1,-23,23,23,23,1,23,true
104,40,-64,64,94,94,1,86,true
6,6,0,0,5,5,1,2,false
58,1,-57,57,57,57,1,57,false
154,22,-132,132,144,144,1,135,true
22,10,-12,12,22,22,1,22,true
200,27,-173,173,189,189,1,181,false
33,14,-19,19,28,28,1,26,true
177,22,-155,155,166,166,1,160,false
169,26,-143,143,159,159,1,152,false
140,25,-115,115,131,131,1,126,true
23,20,-3,3,22,22,1,18,true
128,17,-111,111,120,120,1,115,true
141,19,-122,122,132,132,1,128,false
90,14,-76,76,86,86,1,82,false
93,11,-82,82,88,88,1,85,true
72,1,-71,71,71,71,1,71,false
127,13,-114,114,118,118,1,115,true
62,16,-46,46,57,57,1,51,true
124,5,-119,119,121,121,1,121,false
7,9,2,2,3,3,0.333333,2,false
65,36,-29,29,54,54,0.979381,50,false
163,23,-140,140,153,153,1,150,false
79,3,-76,76,77,77,1,76,true
156,21,-135,135,147,147,1,139,false
149,13,-136,136,143,143,1,137,true
185,27,-158,158,173,173,1,165,true
7,7,0,0,5,5,1,1,false
119,36,-83,83,109,109,1,95,true
101,11,-90,90,96,96,1,92,false
140,25,-115,115,130,130,1,120,false
177,20,-157,157,167,167,1,159,false
33,18,-15,15,31,31,1,23,true
33,22,-11,11,32,32,1,28,true
167,23,-144,144,157,157,1,152,false
87,14,-73,73,83,83,1,78,true
108,19,-89,89,100,100,1,92,true
3,3,0,0,2,2,1,0,false
170,23,-147,147,160,160,1,154,false
84,14,-70,70,79,79,1,76,false
7,6,-1,1,5,5,1,1,false
153,16,-137,137,145,145,1,139,true
173,22,-151,151,162,162,1,156,true
89,1,-88,88,88,88,1,88,false
13,12,-1,1,10,10,1,5,false
8,9,1,1,4,4,1,1,false
111,24,-87,87,104,104,1,92,false
180,22,-158,158,170,170,1,160,true
37,22,-15,15,32,32,0.963636,22,false
43,39,-4,4,33,33,0.897436,18,false
133,18,-115,115,124,124,1,119,false
9,12,3,3,5,5,0.647059,2,false
169,3,-166,166,166,166,1,166,true
155,1,-154,154,154,154,1,154,true
151,14,-137,137,142,142,1,139,true
60,15,-45,45,55,55,1,50,true
74,12,-62,62,69,69,1,66,false
59,24,-35,35,50,51,1,42,false
180,21,-159,159,167,167,1,161,false
178,1,-177,177,177,177,1,177,false
77,14,-63,63,73,73,1,67,true
149,1,-148,148,148,148,1,148,false
180,1,-179,179,179,179,1,179,false
183,27,-156,156,172,172,1,165,true
107,10,-97,97,102,102,1,101,true
57,4,-53,53,55,55,1,55,true
193,23,-170,170,183,183,1,171,true
94,1,-93,93,93,93,1,93,false
53,19,-34,34,47,47,1,45,false
87,2,-85,85,85,85,1,85,true
20,16,-4,4,19,19,1,14,true
19,15,-4,4,17,17,1,14,true
92,33,-59,59,84,84,1,75,true
16,19,3,3,19,19,1,13,true
52,36,-16,16,46,46,1,34,true
31,9,-22,22,30,30,1,28,true
119,2,-117,117,117,117,1,117,true
18,15,-3,3,17,17,1,13,true
86,2,-84,84,84,84,1,84,false
181,19,-162,162,169,169,1,164,false
15,13,-2,2,7,7,0.916667,4,false
190,24,-166,166,178,178,1,171,false
180,16,-164,164,172,172,1,168,true
11,11,0,0,4,4,0.666667,0,false
137,22,-115,115,126,126,1,121,false
100,12,-88,88,94,94,1,91,false
64,1,-63,63,63,63,1,63,true
181,1,-180,180,180,180,1,180,true
194,30,-164,164,183,183,1,176,false
172,28,-144,144,160,160,1,149,true
185,1,-184,184,184,184,1,184,false
39,11,-28,28,35,35,1,33,true
131,18,-113,113,121,121,1,118,false
141,14,-127,127,132,132,1,130,false
71,11,-60,60,68,68,1,66,true
137,15,-122,122,130,130,1,125,false
142,1,-141,141,141,141,1,141,true
19,19,0,0,3,3,0.411765,5,false
30,17,-13,13,19,19,0.767442,15,false
173,30,-143,143,160,160,1,151,true
129,10,-119,119,124,124,1,121,true
88,20,-68,68,81,81,0.961538,75,false
134,1,-133,133,133,133,1,133,true
76,46,-30,30,67,67,1,49,true
169,1,-168,168,168,168,1,168,false
143,23,-120,120,134,134,1,125,false
147,24,-123,123,136,136,1,129,false
166,1,-165,165,165,165,1,165,false
121,26,-95,95,108,108,1,101,true
168,1,-167,167,167,167,1,167,false
6,4,-2,2,6,6,1,4,false
136,13,-123,123,129,129,1,125,false
100,10,-90,90,95,95,1,92,true
196,35,-161,161,179,179,1,170,false
12,12,0,0,12,12,1,9,true
119,20,-99,99,112,112,1,103,true
120,23,-97,97,113,113,1,103,true
22,11,-11,11,20,20,1,20,true
16,15,-1,1,4,4,0.407407,6,false
96,24,-72,72,85,86,0.982759,81,false
126,24,-102,102,117,117,1,109,true
10,10,0,0,7,7,0.875,2,false
149,19,-130,130,140,140,1,134,false
16,5,-11,11,14,14,1,14,true
181,1,-180,180,180,180,1,180,true
186,31,-155,155,173,173,1,162,false
163,30,-133,133,150,150,1,139,false
108,10,-98,98,102,102,1,101,false
170,19,-151,151,162,162,1,156,true
170,18,-152,152,161,161,1,157,true
164,1,-163,163,163,163,1,163,false
108,19,-89,89,101,101,1,96,true
50,9,-41,41,44,44,0.890909,42,false
144,15,-129,129,136,136,1,132,true
194,25,-169,169,179,179,1,174,true
79,12,-67,67,74,74,0.977011,71,false
74,8,-66,66,70,70,1,70,false
113,12,-101,101,108,108,1,102,true
18,9,-9,9,14,14,1,12,false
112,21,-91,91,103,103,0.984496,98,false
15,11,-4,4,14,14,1,12,true
115,26,-89,89,100,100,0.912409,95,false
90,7,-83,83,85,85,1,85,false
72,25,-47,47,65,65,1,57,true
67,6,-61,61,65,65,1,62,true
168,3,-165,165,166,166,1,165,false
67,29,-38,38,60,60,1,51,true
187,21,-166,166,177,177,1,168,false
83,5,-78,78,81,81,1,80,false
79,1,-78,78,79,79,1,79,false
165,19,-146,146,153,153,1,149,true
101,4,-97,97,97,97,1,97,true
170,26,-144,144,156,156,1,149,true
45,28,-17,17,42,42,1,33,true
90,7,-83,83,86,86,1,84,true
190,1,-189,189,189,189,1,189,false
197,31,-166,166,183,183,1,172,false
33,18,-15,15,27,27,0.87234,24,false
69,9,-60,60,66,66,1,65,false
154,20,-134,134,145,145,1,138,true
97,40,-57,57,86,86,0.984962,73,false
77,11,-66,66,73,73,1,69,true
108,11,-97,97,100,100,1,98,false
196,1,-195,195,195,195,1,195,false
36,11,-25,25,27,27,0.767442,29,false
64,1,-63,63,63,63,1,63,true
57,11,-46,46,54,54,1,52,false
94,16,-78,78,89,89,1,83,true
114,13,-101,101,108,108,1,105,false
50,36,-14,14,47,47,1,33,true
139,23,-116,116,129,129,1,121,false
41,24,-17,17,35,35,1,28,true
23,20,-3,3,15,15,0.897436,9,false
138,16,-122,122,128,128,1,125,false
20,18,-2,2,12,12,0.823529,7,false
152,23,-129,129,144,144,1,134,true
115,19,-96,96,107,107,1,99,true
119,19,-100,100,110,110,1,104,true
31,8,-23,23,30,30,1,30,true
141,12,-129,129,135,135,1,132,false
139,10,-129,129,133,133,1,131,true
31,19,-12,12,24,24,0.956522,18,false
81,28,-53,53,73,73,1,65,false
51,9,-42,42,46,46,0.964286,45,false
136,19,-117,117,128,128,1,123,true
174,1,-173,173,173,173,1,173,true
28,1,-27,27,27,27,1,27,true
47,20,-27,27,39,39,1,34,true
150,20,-130,130,138,138,1,137,true
38,1,-37,37,38,38,1,38,true
128,12,-116,116,122,122,1,117,true
4,5,1,1,5,5,1,4,true
169,21,-148,148,158,158,1,153,false
158,20,-138,138,149,149,1,143,true
176,23,-153,153,162,162,1,159,false
51,7,-44,44,49,49,1,46,true
189,1,-188,188,188,188,1,188,false
11,10,-1,1,6,6,0.882353,3,false
179,1,-178,178,178,178,1,178,true
120,20,-100,100,112,112,1,105,true
61,8,-53,53,57,57,0.969231,56,false
72,1,-71,71,71,71,1,71,false
103,21,-82,82,96,96,1,89,true
78,10,-68,68,74,74,1,71,true
87,29,-58,58,77,78,1,69,false
71,51,-20,20,59,59,0.966102,41,false
180,19,-161,161,170,170,1,162,false
41,16,-25,25,29,31,0.924528,27,false
116,28,-88,88,105,105,1,97,true
14,7,-7,7,13,13,1,8,false
16,11,-5,5,9,9,0.565217,9,false
28,18,-10,10,21,21,0.952381,16,false
29,8,-21,21,26,26,1,22,false
51,7,-44,44,47,47,1,45,false
171,16,-155,155,164,164,1,157,true
17,3,-14,14,16,16,1,16,true
62,10,-52,52,55,55,1,54,false
60,21,-39,39,42,42,0.714286,44,false
21,6,-15,15,16,16,0.73913,16,false
75,12,-63,63,68,68,0.975904,64,false
127,13,-114,114,122,122,1,114,false
56,8,-48,48,52,52,1,50,false
112,14,-98,98,106,106,1,101,true
10,9,-1,1,4,4,0.733333,2,false
37,26,-11,11,33,33,1,24,true
29,32,3,3,30,30,1,22,true
14,11,-3,3,7,7,0.809524,3,false
134,1,-133,133,133,133,1,133,true
28,25,-3,3,22,22,0.959184,9,false
148,19,-129,129,138,138,1,131,false
98,17,-81,81,93,93,1,83,false
99,9,-90,90,93,93,1,92,false
174,13,-161,161,166,166,1,163,false
31,9,-22,22,27,27,1,26,false
1,1,0,0,1,1,?,1,true
151,20,-131,131,141,141,1,135,false
144,20,-124,124,136,136,1,128,false
124,14,-110,110,116,116,1,111,false
56,23,-33,33,48,48,1,44,true
85,3,-82,82,84,84,1,83,true
112,30,-82,82,103,103,1,93,true
199,22,-177,177,185,185,1,181,false
25,1,-24,24,25,25,1,25,false
75,11,-64,64,69,69,1,68,true
159,22,-137,137,149,149,1,140,true
90,2,-88,88,88,88,1,88,true
98,16,-82,82,92,92,1,86,true
158,30,-128,128,148,148,1,139,false
46,12,-34,34,39,39,0.814815,38,false
158,1,-157,157,157,157,1,157,true
76,21,-55,55,71,71,1,63,true
181,18,-163,163,174,174,1,166,false
181,1,-180,180,180,180,1,180,false
196,22,-174,174,183,183,1,176,true
154,19,-135,135,146,146,1,140,true
105,20,-85,85,96,96,1,89,true
151,23,-128,128,141,141,1,131,true
25,22,-3,3,24,24,1,19,true
197,22,-175,175,187,187,1,181,false
162,1,-161,161,161,161,1,161,false
77,15,-62,62,71,71,1,68,true
172,29,-143,143,157,157,1,151,false
156,24,-132,132,146,146,1,140,false
15,8,-7,7,14,14,1,14,true
85,5,-80,80,82,82,0.976744,81,false
102,15,-87,87,96,96,1,91,false
124,1,-123,123,123,123,1,123,true
147,18,-129,129,136,136,1,133,false
104,11,-93,93,98,98,0.981982,95,true
167,26,-141,141,157,157,1,148,false
56,11,-45,45,50,50,1,47,false
31,23,-8,8,26,26,0.88,20,false
155,21,-134,134,144,144,1,138,true
92,1,-91,91,92,92,1,92,true
117,15,-102,102,110,110,1,106,false
64,13,-51,51,58,58,1,56,false
171,21,-150,150,160,160,1,154,true
58,63,5,5,62,62,1,42,true
121,29,-92,92,113,113,1,101,true
177,22,-155,155,168,168,1,158,false
74,24,-50,50,59,59,0.787234,55,false
14,14,0,0,14,14,1,12,true
198,23,-175,175,186,186,1,180,false
54,26,-28,28,48,48,1,38,true
58,30,-28,28,51,51,1,37,true
124,1,-123,123,123,123,1,123,true
45,7,-38,38,43,43,1,39,false
194,16,-178,178,184,184,1,182,true
169,26,-143,143,158,158,1,150,true
52,11,-41,41,49,49,1,45,true
54,1,-53,53,54,54,1,54,true
185,3,-182,182,182,182,1,182,false
57,3,-54,54,56,56,1,56,true
130,14,-116,116,122,122,1,119,false
104,22,-82,82,96,96,1,89,false
45,25,-20,20,30,30,0.787879,30,false
81,16,-65,65,74,74,1,68,false
91,18,-73,73,83,83,1,80,false
7,7,0,0,7,7,1,7,true
73,15,-58,58,66,66,1,64,false
15,3,-12,12,15,15,1,15,true
171,10,-161,161,166,166,1,162,true
37,5,-32,32,36,36,1,34,true
24,9,-15,15,19,19,0.931034,16,false
73,12,-61,61,69,69,1,66,true
49,15,-34,34,44,44,1,37,true
97,15,-82,82,91,91,1,85,true
162,21,-141,141,154,154,1,144,true
117,14,-103,103,111,111,1,106,false
9,2,-7,7,8,8,1,8,false
13,3,-10,10,13,13,1,13,true
161,24,-137,137,148,148,1,145,false
30,33,3,3,31,31,1,23,true
141,1,-140,140,140,140,1,140,true
167,14,-153,153,160,160,1,154,true
137,13,-124,124,130,130,1,126,false
189,27,-162,162,178,178,0.990566,167,false
79,20,-59,59,70,70,0.978947,65,false
195,23,-172,172,186,186,1,178,true
156,15,-141,141,148,148,1,142,false
157,25,-132,132,147,147,1,137,true
71,16,-55,55,66,66,1,59,false
200,26,-174,174,188,188,1,180,false
70,6,-64,64,66,66,1,65,false
46,26,-20,20,42,42,1,32,true
193,25,-168,168,180,180,1,172,true
121,5,-116,116,118,118,1,116,true
19,15,-4,4,17,17,1,14,true
157,20,-137,137,148,148,1,141,false
190,27,-163,163,178,178,1,168,false
150,1,-149,149,149,149,1,149,true
158,21,-137,137,148,148,1,139,true
119,14,-105,105,113,113,1,109,true
81,11,-70,70,75,75,1,74,true
112,18,-94,94,104,104,1,99,true
120,13,-107,107,114,114,1,110,false
179,5,-174,174,174,174,1,174,false
53,12,-41,41,48,48,0.967213,45,false
179,25,-154,154,166,166,1,160,true
106,13,-93,93,99,99,1,96,true
43,16,-27,27,39,39,1,35,true
56,1,-55,55,55,55,1,55,true
150,21,-129,129,138,138,1,130,true
194,24,-170,170,181,181,1,174,false
32,22,-10,10,30,30,1,24,true
46,29,-17,17,42,42,1,35,true
160,1,-159,159,159,159,1,159,true
191,35,-156,156,178,178,1,165,true
197,27,-170,170,184,184,1,175,true
126,21,-105,105,118,118,1,108,true
101,23,-78,78,94,94,1,84,false
12,6,-6,6,12,12,0.857143,9,false
86,39,-47,47,64,64,0.867769,61,false
124,1,-123,123,123,123,1,123,true
40,26,-14,14,32,32,1,19,false
199,25,-174,174,186,186,1,178,true
33,7,-26,26,30,30,1,28,false
143,20,-123,123,135,135,1,126,false
153,19,-134,134,146,146,1,138,true
195,25,-170,170,186,186,1,176,true
173,1,-172,172,172,172,1,172,false
47,6,-41,41,44,44,1,42,false
190,24,-166,166,178,178,1,173,true
99,15,-84,84,93,93,1,90,true
119,15,-104,104,113,113,1,107,false
47,7,-40,40,42,42,0.96,40,false
36,6,-30,30,34,34,1,33,true
184,24,-160,160,173,173,1,168,false
18,4,-14,14,14,14,0.777778,14,false
189,26,-163,163,177,177,1,167,true
35,29,-6,6,32,32,1,26,true
106,32,-74,74,92,92,1,83,false
13,13,0,0,13,13,1,9,true
2,2,0,0,1,1,?,1,true
161,23,-138,138,150,150,1,141,true
64,6,-58,58,60,60,1,59,false
154,26,-128,128,143,143,1,133,true
79,7,-72,72,75,75,1,74,true
152,16,-136,136,142,142,1,136,true
168,51,-117,117,132,132,0.851163,142,false
126,14,-112,112,118,118,1,115,true
88,28,-60,60,78,78,0.964286,69,false
191,24,-167,167,174,174,0.990521,172,false
28,24,-4,4,26,26,1,20,true
64,1,-63,63,64,64,1,64,false
63,12,-51,51,55,55,1,51,false
71,4,-67,67,69,69,1,69,true
193,1,-192,192,192,192,1,192,false
69,12,-57,57,62,62,1,61,true
190,1,-189,189,189,189,1,189,true
84,19,-65,65,77,77,1,71,true
128,24,-104,104,119,119,1,111,true
37,12,-25,25,34,34,0.955556,30,false
46,21,-25,25,39,39,0.968254,33,false
3,3,0,0,0,0,0,0,false
163,18,-145,145,153,153,1,151,true
106,19,-87,87,95,95,0.983471,92,false
139,1,-138,138,139,139,1,139,true
104,10,-94,94,99,99,1,98,false
177,26,-151,151,166,166,1,155,false
165,27,-138,138,152,152,1,143,true
24,17,-7,7,20,20,0.945946,15,false
117,1,-116,116,116,116,1,116,true
17,8,-9,9,16,16,1,14,true
153,44,-109,109,137,138,1,125,false
105,1,-104,104,104,104,1,104,true
95,7,-88,88,90,90,1,88,true
107,6,-101,101,104,104,1,101,false
38,17,-21,21,33,33,1,29,false
194,1,-193,193,193,193,1,193,true
2,2,0,0,0,0,?,0,false
87,28,-59,59,79,79,1,70,true
55,10,-45,45,52,52,1,50,true
42,8,-34,34,39,39,1,38,false
174,22,-152,152,163,163,1,157,false
92,22,-70,70,78,78,0.836364,74,false
107,34,-73,73,96,96,0.985401,82,false
44,9,-35,35,41,41,1,39,true
139,23,-116,116,129,129,1,123,false
111,19,-92,92,104,104,1,95,false
53,21,-32,32,44,44,0.914286,42,false
100,9,-91,91,96,96,1,92,true
185,1,-184,184,184,184,1,184,true
78,14,-64,64,72,72,1,69,true
89,17,-72,72,82,82,1,77,false
31,6,-25,25,29,29,1,28,true
184,1,-183,183,183,183,1,183,true
36,12,-24,24,34,34,1,32,true
67,43,-24,24,61,61,1,46,true
155,16,-139,139,146,146,1,141,true
1,1,0,0,1,1,?,1,true
59,17,-42,42,53,54,0.972222,47,false
79,51,-28,28,72,72,1,53,true
180,10,-170,170,174,174,1,171,false
51,6,-45,45,48,48,1,45,false
92,13,-79,79,81,81,0.881188,81,false
140,19,-121,121,132,132,1,127,false
190,28,-162,162,177,177,1,165,false
104,17,-87,87,101,101,1,94,true
163,24,-139,139,152,152,0.989011,145,true
82,7,-75,75,76,76,0.952941,75,false
154,23,-131,131,143,143,1,138,false
159,20,-139,139,148,148,1,142,true
76,29,-47,47,68,68,1,58,true
37,9,-28,28,34,34,1,31,false
127,9,-118,118,123,123,1,120,true
103,14,-89,89,96,96,1,93,false
121,18,-103,103,112,112,0.97037,108,false
85,7,-78,78,79,79,1,79,false
149,15,-134,134,140,140,1,139,true
190,1,-189,189,189,189,1,189,true
183,19,-164,164,175,175,1,168,false
91,15,-76,76,76,76,0.745098,77,false
133,22,-111,111,124,124,1,116,true
35,15,-20,20,30,30,1,20,false
114,13,-101,101,108,108,1,105,true
54,15,-39,39,48,48,0.969231,42,false
178,27,-151,151,164,164,1,155,true
63,20,-43,43,59,59,1,56,true
97,19,-78,78,90,90,1,83,true
143,14,-129,129,135,135,1,131,false
67,15,-52,52,61,61,1,57,true
181,25,-156,156,171,171,1,161,false
111,2,-109,109,109,109,1,109,true
109,11,-98,98,103,103,1,98,false
14,9,-5,5,9,9,0.894737,6,false
95,1,-94,94,94,94,1,94,true
157,21,-136,136,145,145,1,140,false
199,26,-173,173,188,188,1,177,false
179,19,-160,160,170,170,1,163,false
68,14,-54,54,63,63,1,58,true
119,12,-107,107,112,112,0.968504,108,false
59,7,-52,52,56,56,1,54,false
158,21,-137,137,149,149,1,142,false
85,8,-77,77,80,80,1,78,true
139,55,-84,84,125,125,1,109,true
94,9,-85,85,91,91,1,90,false
103,23,-80,80,94,94,1,85,true
11,10,-1,1,11,11,1,8,true
70,4,-66,66,67,67,1,68,false
57,8,-49,49,54,54,1,52,false
78,18,-60,60,71,71,0.956522,65,false
53,39,-14,14,35,36,0.909091,30,false
108,13,-95,95,101,101,0.982906,99,false
86,1,-85,85,85,85,1,85,false
108,1,-107,107,107,107,1,107,true
67,49,-18,18,62,62,1,44,true
158,11,-147,147,148,148,1,149,true
166,24,-142,142,154,154,0.989247,146,false
39,25,-14,14,35,35,1,28,true
155,23,-132,132,144,144,1,136,true
177,23,-154,154,165,165,1,159,false
164,1,-163,163,163,163,1,163,false
23,10,-13,13,18,18,0.931034,16,false
186,24,-162,162,172,172,1,168,true
112,4,-108,108,109,109,1,110,false
176,27,-149,149,163,163,1,155,false
69,3,-66,66,68,68,1,68,true
47,5,-42,42,44,44,1,42,false
151,1,-150,150,150,150,1,150,false
139,15,-124,124,134,134,1,130,true
10,10,0,0,10,10,1,10,true
180,27,-153,153,166,166,1,158,true
35,1,-34,34,35,35,1,35,false
49,19,-30,30,45,45,1,38,true
21,14,-7,7,11,12,0.741935,10,false
99,17,-82,82,93,93,1,85,false
20,3,-17,17,18,18,1,18,false
79,60,-19,19,65,65,0.97037,50,false
95,9,-86,86,90,90,0.98,88,false
9,11,2,2,10,10,1,7,true
45,7,-38,38,40,40,0.958333,40,false
160,13,-147,147,153,153,1,148,false
150,16,-134,134,143,143,1,135,false
9,10,1,1,10,10,1,6,true
110,15,-95,95,105,105,1,100,true
193,19,-174,174,184,184,1,181,false
95,31,-64,64,86,86,1,78,true
132,13,-119,119,125,125,1,122,true
197,26,-171,171,182,182,1,175,true
46,5,-41,41,43,43,1,43,false
34,17,-17,17,24,24,0.87234,21,false
144,20,-124,124,134,134,1,130,true
191,15,-176,176,183,183,1,177,false
174,21,-153,153,161,161,1,157,false
132,17,-115,115,125,125,1,118,true
5,6,1,1,6,6,1,5,true
144,1,-143,143,143,143,1,143,true
93,9,-84,84,89,89,1,87,true
115,19,-96,96,106,106,1,102,true
198,29,-169,169,187,187,1,176,false
17,17,0,0,6,6,0.6,2,false
132,25,-107,107,122,122,1,111,true
8,8,0,0,8,8,1,8,true
142,19,-123,123,134,134,1,128,false
5,2,-3,3,5,5,1,5,true
148,19,-129,129,140,140,1,131,true
102,11,-91,91,96,96,1,93,true
181,24,-157,157,168,168,1,162,true
195,8,-187,187,189,189,1,190,true
15,14,-1,1,14,14,1,12,true
35,40,5,5,37,37,1,23,true
56,9,-47,47,52,52,1,51,false
74,9,-65,65,69,69,1,66,false
110,12,-98,98,104,104,1,101,true
161,1,-160,160,160,160,1,160,false
23,6,-17,17,22,22,1,21,true
128,17,-111,111,120,120,0.985816,117,false
186,27,-159,159,172,172,1,166,true
